Applicability,Service,Reporting period,Category of incompatibility with the provider's terms and conditions,"Description of the sub-category ""Other""",Number of measures taken at the provider's own initiative ,Number of measures taken after detection with solely automated means ,Visibility restriction Removal,Visibility restriction Disable,Visibility restriction Demoted,Visibility restriction Age restricted,Visibility restriction Interaction restricted,Visibility restriction Labelled ,Visibility restriction Other,Monetary restriction Suspension,Monetary restriction Termination,Monetary restriction Other,Provision of the service Suspension,Provision of the service Termination,Account restriction Suspension,Account restriction Termination,Contextual Information on Number of measures taken at the provider's own initiative ,Contextual Information on Number of measures taken after detection with solely automated means ,Contextual Information on Visibility restriction Removal,Contextual Information on Visibility restriction Disable,Contextual Information on Visibility restriction Demoted,Contextual Information on Visibility restriction Age restricted,Contextual Information on Visibility restriction Interaction restricted,Contextual Information on Visibility restriction Labelled ,Contextual Information on Visibility restriction Other,Contextual Information on Monetary restriction Suspension,Contextual Information on Monetary restriction Termination,Contextual Information on Monetary restriction Other,Contextual Information on Provision of the service Suspension,Contextual Information on Provision of the service Termination,Contextual Information on Account restriction Suspension,Contextual Information on Account restriction Termination
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_TRAFFICKING_WOMEN_GIRLS
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,DEPICTION_OF_VIOLENCE
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,SHOCKING_CONTENT
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,VIOLENT_OR_GRAPHIC_CONTENT
All,Google Shopping,2026-01-01/2026-06-30,STATEMENT_CATEGORY_OTHER_VIOLATION_TC,,1574306910,1321362706,,1574287544,,,,,,,,,,19366
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_ADULT_SEXUAL_MATERIAL,,14962752,14962752,,14962210,,,,,,,,,,542
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_AGE_SPECIFIC_RESTRICTIONS
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_GEOGRAPHICAL_REQUIREMENTS
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_GOODS_SERVICES_NOT_PERMITTED,,131790795,131790795,,131784289,,,,,,,,,,6506
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_LANGUAGE_REQUIREMENTS,,8666,8666,,7786,,,,,,,,,,880
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_NUDITY
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,ABUSIVE_BEHAVIOR
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,ACCEPTABLE_USE_POLICY
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,ACCOUNT_NOT_PERMITTED
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,ACCOUNT_RESTRICTIONS
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,AD_GRANTS_TERMS_AND_CONDITIONS
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,ADS_TERMS_AND_CONDITIONS
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,ADULT_SEXUAL_MATERIAL_AND_NUDITY
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,ADVERTISER_FRIENDLY_GUIDELINES_VIOLATION
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,AI_GENERATED_CONTENT
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,APP_QUALITY_REQUIREMENTS
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,BUSINESS_INFORMATION_REQUIREMENTS
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,CIRCUMVENTION
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,CONSPIRATORIAL
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,CONTRIBUTIONS_ON_BUSINESS_RESTRICTED
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,COPIED_POST
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,DEVELOPER_DISTRIBUTION_AGREEMENT
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,GIBBERISH
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,INAPPROPRIATE_LANGUAGE
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,LANDING_PAGE_REQUIREMENTS,8349038,100519,,8348862,,,,,,,,,,176
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,LIMITED_AD_SERVING
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,LOW_QUALITY
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,LOW_QUALITY_GRAPHIC_ASSETS
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,MISINFORMATION_ELECTIONS_MISINFORMATION_MEDICAL_MISINFORMATION
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,MISLEADING_INFORMATION
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,NON_ARTICLE_16_LEGAL_AND_COPYRIGHT_ACTIONS
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,OFF_TOPIC
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,ONLINE_STORE_REQUIREMENTS,11262,11262,,,,,,,,,,,,11262
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,PLAGIARISM
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,PLATFORM_REQUIREMENT
