Applicability,Service,Reporting period,Category of illegal content,"Description of the sub-category ""Other""",Scope,Number of orders to act against illegal content received,Number of specific items of information included in the total number of orders to act against illegal content,Median time to inform the authority of the receipt of the order to act against illegal content,Median time to give effect to the order to act against illegal content,Number of orders to provide information,Median time to inform the authority of the receipt of the order to provide information,Median time to give effect to the order to provide information,Contextual information on number of orders to act against illegal content received,Contextual information on number of specific items of information included in the total number of orders to act against illegal content,Contextual information on Median time to inform the authority of the receipt of the order to act against illegal content,Contextual information on Median time to give effect to the order to act against illegal content,Contextual information on Number of orders to provide information,Contextual information on Median time to inform the authority of the receipt of the order to provide information,Contextual information on Median time to give effect to the order to provide information
All,X,2026-01-01/2026-06-30,KEYWORD_HUMAN_EXPLOITATION,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_HUMAN_TRAFFICKING,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_TRAFFICKING_WOMEN_GIRLS,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,"Includes orders issued by Member State Authorities concerning violent content, threats, or incitement to violence.
",TOTAL,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,TOTAL,1,4,0,0,5341,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,TOTAL,,AT,0,0,0,0,22,0,1371.79,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_ANIMAL_WELFARE,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_ANIMAL_HARM,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_UNLAWFUL_SALE_ANIMALS,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_CONSUMER_INFORMATION,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_HIDDEN_ADVERTISEMENT,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_INSUFFICIENT_INFORMATION_ON_TRADERS,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_MISLEADING_INFO_GOODS_SERVICES,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_MISLEADING_INFO_CONSUMER_RIGHTS,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_NONCOMPLIANCE_PRICING,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_CYBER_VIOLENCE,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_CYBER_BULLYING_INTIMIDATION,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_CYBER_HARASSMENT,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_CYBER_INCITEMENT,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_CYBER_STALKING,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_CYBER_VIOLENCE_AGAINST_WOMEN,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_BULLYING_AGAINST_GIRLS,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_CYBER_HARASSMENT_AGAINST_WOMEN,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_CYBER_STALKING_AGAINST_WOMEN,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_FEMALE_GENDERED_DISINFORMATION,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_INCITEMENT_AGAINST_WOMEN,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING_AGAINST_WOMEN,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE_AGAINST_WOMEN,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_DATA_PROTECTION_AND_PRIVACY_VIOLATIONS,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_BIOMETRIC_DATA_BREACH,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_DATA_FALSIFICATION,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_MISSING_PROCESSING_GROUND,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_RIGHT_TO_BE_FORGOTTEN,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_ILLEGAL_OR_HARMFUL_SPEECH,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_DEFAMATION,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_DISCRIMINATION,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_HATE_SPEECH,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_INTELLECTUAL_PROPERTY_INFRINGEMENTS,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_COPYRIGHT_INFRINGEMENT,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_DESIGN_INFRINGEMENT,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_GEOGRAPHIC_INDICATIONS_INFRINGEMENT,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_PATENT_INFRINGEMENT,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_TRADE_SECRET_INFRINGEMENT,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_TRADEMARK_INFRINGEMENT,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_NEGATIVE_EFFECTS_ON_CIVIC_DISCOURSE_OR_ELECTIONS,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_MISINFORMATION_DISINFORMATION,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_VIOLATION_EU_LAW,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_VIOLATION_NATIONAL_LAW,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_PROTECTION_OF_MINORS,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_AGE_SPECIFIC_RESTRICTIONS_MINORS,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL_DEEPFAKE,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_GROOMING_SEXUAL_ENTICEMENT_MINORS,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_UNSAFE_CHALLENGES,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_RISK_FOR_PUBLIC_SECURITY,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_ILLEGAL_ORGANIZATIONS,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_RISK_ENVIRONMENTAL_DAMAGE,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_RISK_PUBLIC_HEALTH,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_TERRORIST_CONTENT,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_SCAMS_AND_FRAUD,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_IMPERSONATION_ACCOUNT_HIJACKING,,AT,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_INAUTHENTIC_ACCOUNTS,,AT,0,0,0,0,0,0,0,,,,,,,
